# ^DJI | Yahoo (browser) | fetched 2026-08-11
date,value
2025-09-24,46121.2813
2025-09-25,45947.3203
2025-09-26,46247.2891
2025-09-29,46316.0703
2025-09-30,46397.8906
2025-10-01,46441.1016
2025-10-02,46519.7188
2025-10-03,46758.2813
2025-10-06,46694.9688
2025-10-07,46602.9805
2025-10-08,46601.7813
2025-10-09,46358.4219
2025-10-10,45479.6016
2025-10-13,46067.5781
2025-10-14,46270.4609
2025-10-15,46253.3086
2025-10-16,45952.2383
2025-10-17,46190.6094
2025-10-20,46706.5781
2025-10-21,46924.7383
2025-10-22,46590.4102
2025-10-23,46734.6094
2025-10-24,47207.1211
2025-10-27,47544.5898
2025-10-28,47706.3711
2025-10-29,47632
2025-10-30,47522.1211
2025-10-31,47562.8711
2025-11-03,47336.6797
2025-11-04,47085.2383
2025-11-05,47311
2025-11-06,46912.3008
2025-11-07,46987.1016
2025-11-10,47368.6289
2025-11-11,47927.9609
