# XBI | Tiingo | fetched 2026-09-14
date,value
2018-05-15,91.3468065125
2018-05-16,92.5148736093
2018-05-17,92.8316375677
2018-05-18,92.62376122
2018-05-21,90.8518628275
2018-05-22,91.2775143966
2018-05-23,91.5051884918
2018-05-24,91.7922558291
2018-05-25,92.059525419
2018-05-29,91.5348851129
2018-05-30,93.2077947683
2018-05-31,93.7126373271
2018-06-01,95.6726143199
2018-06-04,95.4647379721
2018-06-05,96.1873557523
2018-06-06,96.7812881744
2018-06-07,95.5736255829
2018-06-08,95.3261537403
2018-06-11,94.9499965397
2018-06-12,95.9497827835
2018-06-13,96.197254626
2018-06-14,96.6031084478
2018-06-15,96.2551630372
2018-06-18,96.5225935169
2018-06-19,97.9092700785
2018-06-20,100.1873815724
2018-06-21,98.1172715627
2018-06-22,98.1370812278
2018-06-25,95.4825860957
2018-06-26,95.809445571
2018-06-27,92.7290426378
2018-06-28,93.2738084298
2018-06-29,94.2841013532
2018-07-02,95.3736329373
2018-07-03,96.0867808833
2018-07-05,96.5622128472
2018-07-06,99.29594664
2018-07-09,99.1374693187
2018-07-10,98.6917518525
2018-07-11,98.7808953457
2018-07-12,99.8803317624
2018-07-13,99.6029964501
2018-07-16,97.9786039065
2018-07-17,99.3949949658
2018-07-18,99.177088649
2018-07-19,99.4445191287
2018-07-20,99.177088649
2018-07-23,98.8601340064
2018-07-24,96.8197384944
2018-07-25,96.7900239966
2018-07-26,96.710785336
2018-07-27,94.0661950364
2018-07-30,92.5309459861
2018-07-31,94.3831496791
2018-08-01,94.4623883397
2018-08-02,95.0665831273
2018-08-03,93.8086693893
2018-08-06,93.9869563758
2018-08-07,95.0368686295
2018-08-08,94.5020076701
2018-08-09,94.3435303487
2018-08-10,94.0463853713
2018-08-13,93.600667905
2018-08-14,93.9869563758
2018-08-15,92.1941816783
2018-08-16,93.0261876153
2018-08-17,93.0955214433
2018-08-20,92.4120879951
2018-08-21,94.2246723577
2018-08-22,95.7797310732
2018-08-23,95.1161072902
2018-08-24,95.4825860957
2018-08-27,97.0673593089
2018-08-28,97.7210782594
2018-08-29,98.6026083592
2018-08-30,98.9789919974
2018-08-31,99.1869934816
2018-09-04,99.058230658
2018-09-05,98.2955585492
2018-09-06,95.7698262406
2018-09-07,95.4924909283
2018-09-10,95.641063417
2018-09-11,95.6212537519
2018-09-12,95.3142039418
2018-09-13,94.9873444666
2018-09-14,94.9180106385
2018-09-17,93.4025712534
2018-09-18,94.5416270004
2018-09-19,94.6604849914
2018-09-20,96.235353372
2018-09-21,94.7026795782
2018-09-24,95.7732143693
2018-09-25,96.0507604263
2018-09-26,95.2775964105
2018-09-27,95.1487357411
2018-09-28,95.029787431
2018-10-01,93.7610054564
2018-10-02,92.3831875307
2018-10-03,94.0682885908
2018-10-04,91.0351066826
2018-10-05,89.657288757
