# FXI | Tiingo | fetched 2026-09-16
date,value
2018-04-06,37.7202256176
2018-04-09,38.1797280397
2018-04-10,39.3859218979
2018-04-11,39.4351543002
2018-04-12,39.5828515074
2018-04-13,39.0577058821
2018-04-16,38.5735872587
2018-04-17,38.5899980595
2018-04-18,38.4997386552
2018-04-19,38.6310250615
2018-04-20,38.0894686354
2018-04-23,38.0648524342
2018-04-24,38.5407656571
2018-04-25,38.2207550417
2018-04-26,38.39306845
2018-04-27,38.4587116532
2018-04-30,38.5079440556
2018-05-01,38.4669170536
2018-05-02,38.3602468484
2018-05-03,38.1140848366
2018-05-04,38.1879334401
2018-05-07,37.9827984303
2018-05-08,38.5407656571
2018-05-09,38.9100086749
2018-05-10,39.4023326987
2018-05-11,39.5172083042
2018-05-14,39.9028621228
2018-05-15,39.2300192904
2018-05-16,39.8782459216
2018-05-17,39.2136084896
2018-05-18,39.2956624935
2018-05-21,39.6156731089
2018-05-22,39.4105380991
2018-05-23,38.9838572785
2018-05-24,38.745900667
2018-05-25,38.6638466631
2018-05-29,37.8351012231
2018-05-30,38.0074146314
2018-05-31,38.3192198465
2018-06-01,38.7951330694
2018-06-04,39.3613056967
2018-06-05,39.4351543002
2018-06-06,40.0177377283
2018-06-07,39.7715757165
2018-06-08,39.5582353062
2018-06-11,39.4023326987
2018-06-12,39.3531002963
2018-06-13,38.745900667
2018-06-14,38.6228196611
2018-06-15,38.4094792508
2018-06-18,37.9499768287
2018-06-19,37.3960121961
2018-06-20,37.1881179766
2018-06-21,36.3066464861
2018-06-22,36.7556980002
2018-06-25,35.9656999662
2018-06-26,35.9241211223
2018-06-27,34.9179131002
2018-06-28,35.225596545
2018-06-29,35.7328584404
2018-07-02,35.0010707879
2018-07-03,34.9927550192
2018-07-05,34.8846500251
2018-07-06,35.2089650074
2018-07-09,35.9490684287
2018-07-10,35.7827530531
2018-07-11,35.0592811694
2018-07-12,35.7079111341
2018-07-13,35.674648059
2018-07-16,35.2671753889
2018-07-17,35.2089650074
2018-07-18,35.0592811694
2018-07-19,34.4272827422
2018-07-20,35.2505438513
2018-07-23,35.1673861635
2018-07-24,36.3149622549
2018-07-25,36.8305399192
2018-07-26,36.123699573
2018-07-27,36.1153838042
2018-07-30,36.0155945789
2018-07-31,36.273383411
2018-08-01,35.4667538395
2018-08-02,35.0177023255
2018-08-03,35.0426496318
2018-08-06,34.8513869499
2018-08-07,35.6247534463
2018-08-08,35.4833853771
2018-08-09,35.9989630413
2018-08-10,35.5665430649
2018-08-13,35.0509654006
2018-08-14,34.9761234816
2018-08-15,33.7537054712
2018-08-16,34.0780204536
2018-08-17,34.5270719676
2018-08-20,34.6518084993
2018-08-21,35.2754911576
2018-08-22,35.524964221
2018-08-23,34.9095973314
2018-08-24,35.4251749956
2018-08-27,36.048857654
2018-08-28,35.8742265097
2018-08-29,36.2234887984
2018-08-30,35.1757019323
2018-08-31,35.2505438513
2018-09-04,35.0010707879
2018-09-05,34.3358092857
2018-09-06,34.4106512047
2018-09-07,34.0198100721
2018-09-10,33.7038108585
2018-09-11,33.5873900956
2018-09-12,33.8867577717
2018-09-13,34.660124268
2018-09-14,34.285914673
2018-09-17,34.1611781413
2018-09-18,34.7682292622
2018-09-19,35.375280383
2018-09-20,35.5831746024
2018-09-21,35.8575949721
2018-09-24,35.4584380708
2018-09-25,35.6247534463
2018-09-26,35.7827530531
2018-09-27,35.7910688219
2018-09-28,35.6081219088
2018-10-01,35.7744372843
2018-10-02,34.9095973314
2018-10-03,34.7100188807
2018-10-04,33.8618104653
2018-10-05,34.0031785345
2018-10-08,33.7537054712
2018-10-09,33.6954950898
2018-10-10,32.7890762929
2018-10-11,32.4980243857
2018-10-12,33.3379170323
2018-10-15,32.8556024431
2018-10-16,33.462653564
2018-10-17,33.0551808938
2018-10-18,32.1321305594
2018-10-19,32.8306551368
2018-10-22,33.7121266273
2018-10-23,33.1716016567
2018-10-24,32.2069724784
2018-10-25,32.9470758997
2018-10-26,32.4148666979
2018-10-29,31.8161313459
2018-10-30,32.2734986287
2018-10-31,32.67265553
2018-11-01,34.0447573784
2018-11-02,34.1611781413
2018-11-05,34.2027569852
2018-11-06,34.2027569852
2018-11-07,34.9012815626
2018-11-08,34.0946519911
2018-11-09,33.1716016567
2018-11-12,32.8805497495
2018-11-13,33.5458112517
2018-11-14,33.7038108585
2018-11-15,34.3274935169
2018-11-16,34.4771773549
2018-11-19,33.911705078
2018-11-20,33.387811645
2018-11-21,34.0114943033
2018-11-23,33.5208639454
2018-11-26,34.2027569852
2018-11-27,34.2526515979
2018-11-28,35.0177023255
2018-11-29,34.4605458174
2018-11-30,34.9428604065
2018-12-03,35.4667538395
2018-12-04,34.9262288689
2018-12-06,34.4688615861
2018-12-07,33.7453897024
2018-12-10,33.612337402
2018-12-11,33.8202316214
2018-12-12,34.3108619793
2018-12-13,34.585282349
2018-12-14,34.2027569852
2018-12-17,33.7204423961
