# ^SOX | Yahoo (browser) | fetched 2026-08-11
date,value
2025-02-05,5091.5
2025-02-06,5092.5898
2025-02-07,5009.3398
2025-02-10,5082.6699
2025-02-11,5079.9702
2025-02-12,5090.79
2025-02-13,5156.3901
2025-02-14,5160.9399
2025-02-18,5247.8599
2025-02-19,5309.6899
2025-02-20,5310.6299
2025-02-21,5136.5898
2025-02-24,5003.54
2025-02-25,4888.8799
2025-02-26,4990.8198
2025-02-27,4686.75
2025-02-28,4766.75
2025-03-03,4575.3701
2025-03-04,4604.5098
2025-03-05,4700.79
2025-03-06,4487.8501
2025-03-07,4629.5898
2025-03-10,4405.0898
2025-03-11,4374.0698
2025-03-12,4481.02
2025-03-13,4453.2402
2025-03-14,4598.79
2025-03-17,4663.9702
2025-03-18,4589.0298
2025-03-19,4634.5298
2025-03-20,4601.3701
2025-03-21,4557.9502
2025-03-24,4694.2202
2025-03-25,4661.3398
2025-03-26,4508.7402
2025-03-27,4415.25
2025-03-28,4284.9102
2025-03-31,4270.4302
2025-04-01,4282.46
2025-04-02,4320.75
2025-04-03,3893.6899
2025-04-04,3597.6599
2025-04-07,3694.95
2025-04-08,3562.9399
2025-04-09,4230.4502
2025-04-10,3893.3
2025-04-11,3990.8999
2025-04-14,4003.22
2025-04-15,4021.8899
2025-04-16,3857.1699
2025-04-17,3832.47
2025-04-21,3751.9099
2025-04-22,3832.05
2025-04-23,3983.9199
2025-04-24,4208.1899
2025-04-25,4251.6099
2025-04-28,4235.6201
2025-04-29,4196.75
2025-04-30,4230.0898
2025-05-01,4247.6602
2025-05-02,4397.0498
2025-05-05,4356.1802
2025-05-06,4311.2002
2025-05-07,4386.3599
2025-05-08,4430.4399
2025-05-09,4466.5
2025-05-12,4780.9302
2025-05-13,4931.3501
2025-05-14,4960.73
2025-05-15,4932.4502
2025-05-16,4922.1899
2025-05-19,4897.71
2025-05-20,4890.7798
2025-05-21,4802.71
2025-05-22,4775.4702
2025-05-23,4702.3799
2025-05-27,4861.0898
2025-05-28,4834.4199
2025-05-29,4860.48
2025-05-30,4758.0601
2025-06-02,4832.79
2025-06-03,4964.4102
2025-06-04,5033.3501
2025-06-05,5010.9199
2025-06-06,5038.0601
2025-06-09,5136.6602
2025-06-10,5242.5
2025-06-11,5232.5298
2025-06-12,5249.1499
2025-06-13,5112.2402
2025-06-16,5267.2998
2025-06-17,5223.6499
2025-06-18,5251.02
2025-06-20,5211.48
2025-06-23,5244.2998
2025-06-24,5441.8701
2025-06-25,5493.2998
2025-06-26,5541.46
2025-06-27,5544.9902
2025-06-30,5546.54
2025-07-01,5507.5
2025-07-02,5611.0498
2025-07-03,5647.1201
2025-07-07,5541.2002
2025-07-08,5641.2202
2025-07-09,5665.9902
2025-07-10,5708.2798
2025-07-11,5696.29
2025-07-14,5646.7202
2025-07-15,5718.6099
2025-07-16,5696.21
2025-07-17,5737.6401
2025-07-18,5732.6201
2025-07-21,5739.4199
2025-07-22,5638.71
2025-07-23,5637.79
2025-07-24,5644.3701
2025-07-25,5645.8599
2025-07-28,5737.1001
2025-07-29,5739.79
2025-07-30,5787.3198
2025-07-31,5607.9199
2025-08-01,5527.6099
2025-08-04,5624.4102
2025-08-05,5561.6899
2025-08-06,5550.2998
2025-08-07,5633.7002
2025-08-08,5678.02
2025-08-11,5670.3701
2025-08-12,5840.0898
2025-08-13,5892.6099
2025-08-14,5885.4902
2025-08-15,5752.7402
2025-08-18,5776.3101
2025-08-19,5671.5098
2025-08-20,5630.8198
2025-08-21,5603.2598
2025-08-22,5754.46
2025-08-25,5756.2998
2025-08-26,5807.9199
2025-08-27,5824.6099
2025-08-28,5853.0498
2025-08-29,5668.9399
2025-09-02,5605.46
2025-09-03,5592.8198
2025-09-04,5667.8599
2025-09-05,5761.3999
2025-09-08,5809.6099
2025-09-09,5819.8301
2025-09-10,5958.0898
2025-09-11,5995.3901
2025-09-12,6001.7402
2025-09-15,6059.8301
2025-09-16,6079.2202
2025-09-17,6060.2202
2025-09-18,6278.1602
2025-09-19,6232.25
2025-09-22,6330.1201
2025-09-23,6308.21
2025-09-24,6297
2025-09-25,6284.6699
2025-09-26,6305.0498
2025-09-29,6315.1099
2025-09-30,6369.8198
2025-10-01,6500.2798
2025-10-02,6626.3799
2025-10-03,6583.7402
2025-10-06,6774.0601
2025-10-07,6634.7598
2025-10-08,6860.2002
2025-10-09,6840.2002
2025-10-10,6407.6001
2025-10-13,6723.4702
2025-10-14,6570.3301
2025-10-15,6767.0601
2025-10-16,6800.02
2025-10-17,6777.98
2025-10-20,6885.0298
2025-10-21,6839.27
2025-10-22,6677.5698
2025-10-23,6847.3901
2025-10-24,6976.9399
2025-10-27,7167.98
2025-10-28,7194.71
2025-10-29,7327.9302
2025-10-30,7216
2025-10-31,7228.6602
2025-11-03,7270.9702
2025-11-04,6979.5698
2025-11-05,7190.27
2025-11-06,7018.3901
2025-11-07,6947.3599
2025-11-10,7156.9502
2025-11-11,6979.7002
2025-11-12,7082.1299
2025-11-13,6818.7402
2025-11-14,6811.2002
2025-11-17,6705.7402
2025-11-18,6551.0298
2025-11-19,6670.0298
2025-11-20,6352.0698
2025-11-21,6406.4302
2025-11-24,6703.2002
2025-11-25,6714.1802
2025-11-26,6899.46
2025-11-28,7025.1499
2025-12-01,7020.5298
2025-12-02,7149.4702
2025-12-03,7280.5098
2025-12-04,7215.9702
2025-12-05,7294.8398
2025-12-08,7375.2202
2025-12-09,7372.5098
2025-12-10,7467.4902
2025-12-11,7411.48
2025-12-12,7033.5698
2025-12-15,6990.4102
2025-12-16,6958.4399
2025-12-17,6695.3101
