# FEZ | Tiingo | fetched 2026-09-23
date,value
2019-09-18,31.2322253847
2019-09-19,31.3393261312
2019-09-20,31.3167723617
2019-09-23,31.1600235011
2019-09-24,31.0362744006
2019-09-25,30.8382758398
2019-09-26,30.9950247005
2019-09-27,30.9372751202
2019-09-30,31.135273681
2019-10-01,30.7970261397
2019-10-02,30.0132818366
2019-10-03,30.2360302175
2019-10-04,30.4752784784
2019-10-07,30.4835284185
2019-10-08,30.1535308172
2019-10-09,30.5082782386
2019-10-10,30.8135260198
2019-10-11,31.4405214622
2019-10-14,31.4322715222
2019-10-15,31.8530184638
2019-10-16,31.910768044
2019-10-17,31.9850175043
2019-10-18,32.0345171445
2019-10-21,32.174766125
2019-10-22,31.9932674443
2019-10-23,32.1995159451
2019-10-24,32.2077658852
2019-10-25,32.174766125
2019-10-28,32.2572655254
2019-10-29,32.2325157053
2019-10-30,32.3975145059
2019-10-31,32.3150151056
2019-11-01,32.5212636064
2019-11-04,32.7110122271
2019-11-05,32.678012467
2019-11-06,32.7275121072
2019-11-07,32.8100115075
2019-11-08,32.8100115075
2019-11-11,32.8017615675
2019-11-12,32.7935116274
2019-11-13,32.7027622871
2019-11-14,32.6945123471
2019-11-15,32.933760608
2019-11-18,32.925510668
2019-11-19,32.8925109078
2019-11-20,32.6945123471
2019-11-21,32.7440119873
2019-11-22,32.7027622871
2019-11-25,32.8100115075
2019-11-26,32.8347613276
2019-11-27,32.8347613276
2019-11-29,32.7687618074
2019-12-02,32.3727646858
2019-12-03,32.3397649257
2019-12-04,32.6532626469
2019-12-05,32.6202628868
2019-12-06,32.8182614475
2019-12-09,32.5872631266
2019-12-10,32.669762527
2019-12-11,32.942010548
2019-12-12,33.2390083892
2019-12-13,33.4122571299
2019-12-16,33.7505046712
2019-12-17,33.5525061104
2019-12-18,33.4287570099
2019-12-19,33.4205070699
2019-12-20,33.5879808525
2019-12-23,33.5962517171
2019-12-24,33.5383556654
2019-12-26,33.7368564141
2019-12-27,33.8526485175
2019-12-30,33.5714391235
2019-12-31,33.7368564141
2020-01-02,34.1255870469
2020-01-03,33.6872312269
2020-01-06,33.7451272786
2020-01-07,33.5548973944
2020-01-08,33.720314685
2020-01-09,33.860919382
2020-01-10,33.7533981431
2020-01-13,33.8361067884
2020-01-14,33.720314685
2020-01-15,33.6624186333
2020-01-16,33.8278359239
2020-01-17,33.9767114854
2020-01-21,33.6376060397
2020-01-22,33.5135430718
2020-01-23,33.4142926974
2020-01-24,33.3563966457
2020-01-27,32.5458519219
2020-01-28,32.9097699612
2020-01-29,32.9593951483
2020-01-30,32.9263116902
2020-01-31,32.3390803086
2020-02-03,32.4796850056
2020-02-04,33.0421037936
2020-02-05,33.3977509684
2020-02-06,33.579709988
2020-02-07,33.3481257812
2020-02-10,33.3977509684
2020-02-11,33.5548973944
2020-02-12,33.7368564141
2020-02-13,33.4887304782
2020-02-14,33.4887304782
2020-02-18,33.3398549167
2020-02-19,33.5135430718
2020-02-20,33.3150423231
2020-02-21,33.0999998453
2020-02-24,31.6691402818
2020-02-25,30.8585955579
2020-02-26,30.8668664225
2020-02-27,29.9901547824
2020-02-28,29.750299711
2020-03-02,30.3954271443
2020-03-03,29.9818839179
2020-03-04,31.0736380357
2020-03-05,30.0232382405
2020-03-06,29.4773611816
2020-03-09,26.7231632934
2020-03-10,27.5667914754
2020-03-11,26.0780358601
2020-03-12,22.8275861002
2020-03-13,24.2419039347
2020-03-16,21.4628934529
2020-03-17,22.5711892998
2020-03-18,20.8343077487
2020-03-19,21.1403297363
2020-03-20,21.198225788
2020-03-23,21.4449225185
2020-03-24,23.4623890969
2020-03-25,24.3341339147
2020-03-26,25.3553207013
2020-03-27,24.3507385779
2020-03-30,24.7492504946
2020-03-31,24.5001805467
2020-04-01,23.2548308069
2020-04-02,23.5952264024
2020-04-03,23.1967144857
2020-04-06,24.6081108574
2020-04-07,24.740948163
2020-04-08,25.0232274374
2020-04-09,25.6542046388
2020-04-13,25.3470183697
2020-04-14,25.8451582656
2020-04-15,24.7077388366
2020-04-16,24.5998085258
2020-04-17,25.4881580069
2020-04-20,25.1560647429
2020-04-21,24.5167852099
2020-04-22,24.7907621526
2020-04-23,24.5250875415
2020-04-24,24.7990644842
2020-04-27,25.2889020485
2020-04-28,25.4300416857
2020-04-29,26.3100888351
2020-04-30,25.795344276
2020-05-01,25.2224833957
2020-05-04,25.1062507533
2020-05-05,25.0564367637
2020-05-06,24.7160411682
2020-05-07,25.1643670745
2020-05-08,25.587785986
2020-05-11,25.4300416857
2020-05-12,25.0564367637
2020-05-13,24.5915061942
2020-05-14,24.4337618939
2020-05-15,24.4918782151
2020-05-18,25.878367592
2020-05-19,25.5213673333
2020-05-20,26.1772515295
2020-05-21,25.9281815816
2020-05-22,25.8866699236
2020-05-26,26.642182099
2020-05-27,27.3644849481
2020-05-28,27.6218572276
2020-05-29,27.696578212
2020-06-01,28.2528344291
2020-06-02,28.792485983
2020-06-03,29.9382077436
2020-06-04,29.9880217332
2020-06-05,30.8763712142
2020-06-08,31.2250691413
2020-06-09,30.6189989346
2020-06-10,30.4363476395
2020-06-11,28.5019043771
2020-06-12,29.000044273
2020-06-15,29.2740212157
2020-06-16,29.6725331324
2020-06-17,29.7887657748
2020-06-18,29.639323806
2020-06-19,29.4483701793
2020-06-22,29.9000153577
2020-06-23,30.2270205734
2020-06-24,29.3801609124
2020-06-25,29.8329373648
2020-06-26,29.2963134212
2020-06-29,29.7490898736
2020-06-30,29.7910136192
2020-07-01,29.7993983683
2020-07-02,30.344407061
2020-07-06,30.9648784958
2020-07-07,30.4198698031
2020-07-08,30.696566524
2020-07-09,30.268944319
2020-07-10,30.6294885311
2020-07-13,30.5791800364
2020-07-14,31.1074192309
2020-07-15,31.5266566868
2020-07-16,31.4344244465
2020-07-17,31.5769651815
2020-07-20,31.8033534077
2020-07-21,31.9291246445
2020-07-22,32.038126383
2020-07-23,31.7195059165
2020-07-24,31.4847329412
2020-07-27,31.8117381568
2020-07-28,31.5853499306
2020-07-29,31.9542788919
2020-07-30,31.3421922062
2020-07-31,30.6462580293
2020-08-03,31.2918837115
2020-08-04,31.4595786938
2020-08-05,31.6356584253
2020-08-06,31.6691974218
2020-08-07,31.5015024394
2020-08-10,31.4847329412
2020-08-11,31.7111211674
2020-08-12,32.4741333372
2020-08-13,32.2309756128
2020-08-14,31.962663641
2020-08-17,32.1303586234
2020-08-18,32.0800501286
2020-08-19,32.038126383
2020-08-20,31.8536619024
2020-08-21,31.5266566868
2020-08-24,32.1555128707
2020-08-25,32.314823104
2020-08-26,32.5747503267
2020-08-27,32.1387433725
2020-08-28,32.3819010969
2020-08-31,31.9458941427
2020-09-01,31.9794331392
2020-09-02,32.6250588214
2020-09-03,31.8704314007
