# STX | Yahoo (browser) | fetched 2026-08-11
date,value
2024-10-16,111.73
2024-10-17,112.45
2024-10-18,112.12
2024-10-21,112.41
2024-10-22,112.64
2024-10-23,103.52
2024-10-24,103.98
2024-10-25,103.01
2024-10-28,101.32
2024-10-29,101.33
2024-10-30,99.79
2024-10-31,100.37
2024-11-01,99.11
2024-11-04,99.89
2024-11-05,101.65
2024-11-06,102.98
2024-11-07,105.11
2024-11-08,104.78
2024-11-11,101.84
2024-11-12,99.8
2024-11-13,98.27
2024-11-14,97.46
2024-11-15,96.79
2024-11-18,97.02
2024-11-19,97.8
2024-11-20,98.02
2024-11-21,99.92
2024-11-22,99.62
2024-11-25,101.36
2024-11-26,101.66
2024-11-27,100
2024-11-29,101.33
2024-12-02,103.16
2024-12-03,98.8
2024-12-04,97.63
2024-12-05,98.18
2024-12-06,98.51
2024-12-09,98.97
2024-12-10,97.59
2024-12-11,98.39
2024-12-12,97.64
2024-12-13,95.75
2024-12-16,95.58
2024-12-17,94.49
2024-12-18,91.6
2024-12-19,87.54
2024-12-20,87.31
2024-12-23,88.53
2024-12-24,88.49
2024-12-26,88.4
2024-12-27,87.39
2024-12-30,86.53
2024-12-31,86.31
2025-01-02,86.39
2025-01-03,89.15
2025-01-06,89.11
2025-01-07,89.6
2025-01-08,88.69
2025-01-10,88.87
2025-01-13,88.93
2025-01-14,91.23
2025-01-15,94.34
2025-01-16,95.07
2025-01-17,97.67
2025-01-21,101.25
2025-01-22,108.18
2025-01-23,108.42
2025-01-24,108.19
2025-01-27,103.48
2025-01-28,100.27
2025-01-29,99.38
2025-01-30,98.28
2025-01-31,96.36
2025-02-03,93.48
2025-02-04,94.51
2025-02-05,95.43
2025-02-06,96.54
2025-02-07,96.15
2025-02-10,97.8
2025-02-11,97.83
2025-02-12,99.21
2025-02-13,101.48
2025-02-14,101.47
2025-02-18,103.1
2025-02-19,103
2025-02-20,102.64
2025-02-21,100.85
2025-02-24,100.08
2025-02-25,99.72
2025-02-26,100.27
2025-02-27,100.67
2025-02-28,101.91
2025-03-03,100.06
2025-03-04,94.08
2025-03-05,92.43
2025-03-06,86.64
2025-03-07,88
2025-03-10,86.41
2025-03-11,86.97
2025-03-12,86.73
2025-03-13,85.62
2025-03-14,87.9
2025-03-17,90.51
2025-03-18,88.64
2025-03-19,88.93
2025-03-20,88.38
2025-03-21,88.27
2025-03-24,88.79
2025-03-25,87.96
2025-03-26,87.63
2025-03-27,87.5
2025-03-28,84.92
2025-03-31,84.95
2025-04-01,84.54
2025-04-02,85.52
2025-04-03,71.53
2025-04-04,66.73
2025-04-07,68.66
2025-04-08,66.54
2025-04-09,74.29
2025-04-10,69.74
2025-04-11,70.15
2025-04-14,72.67
2025-04-15,72
2025-04-16,72.82
2025-04-17,75.78
2025-04-21,73.93
2025-04-22,75.36
2025-04-23,78.09
2025-04-24,83.04
2025-04-25,82.7
2025-04-28,82.16
2025-04-29,81.6
2025-04-30,91.03
2025-05-01,90.01
2025-05-02,93.07
2025-05-05,93.58
2025-05-06,93.9
2025-05-07,95.45
2025-05-08,96.3
2025-05-09,95.71
2025-05-12,101.95
2025-05-13,105.47
2025-05-14,105.19
2025-05-15,107.43
2025-05-16,107.79
2025-05-19,109.04
2025-05-20,106.97
2025-05-21,104.43
2025-05-22,108.86
2025-05-23,112.74
2025-05-27,117.05
2025-05-28,117.34
2025-05-29,118.14
2025-05-30,117.94
2025-06-02,119.15
2025-06-03,123.23
2025-06-04,127.64
2025-06-05,127.7
2025-06-06,126.97
2025-06-09,130.17
2025-06-10,127.99
2025-06-11,126.49
2025-06-12,126.07
2025-06-13,127.27
2025-06-16,131.04
2025-06-17,130.87
2025-06-18,131.3
2025-06-20,130.96
2025-06-23,133.08
2025-06-24,136.31
2025-06-25,138.54
2025-06-26,140.69
2025-06-27,141.44
2025-06-30,144.33
2025-07-01,145.04
2025-07-02,151.94
2025-07-03,149.44
2025-07-07,148.39
2025-07-08,144.47
2025-07-09,142.01
2025-07-10,144.5
2025-07-11,147.18
2025-07-14,149.08
2025-07-15,149.05
2025-07-16,147.12
2025-07-17,146.72
2025-07-18,149.07
2025-07-21,149.63
2025-07-22,146.59
2025-07-23,152.76
2025-07-24,152.73
2025-07-25,150.89
2025-07-28,150.46
2025-07-29,152.68
2025-07-30,147.42
2025-07-31,157.01
2025-08-01,154.81
2025-08-04,154.81
2025-08-05,151.74
2025-08-06,147.27
2025-08-07,148.1
2025-08-08,150.45
2025-08-11,151.69
2025-08-12,155.59
2025-08-13,156.92
2025-08-14,155.73
2025-08-15,154.43
2025-08-18,158.7
2025-08-19,157.93
2025-08-20,158.4
2025-08-21,154.6
2025-08-22,159.21
2025-08-25,164
2025-08-26,165.24
2025-08-27,167.24
2025-08-28,172.38
2025-08-29,167.4
2025-09-02,170.5
2025-09-03,176.32
2025-09-04,183.98
2025-09-05,188.16
2025-09-08,189.24
2025-09-09,191.59
2025-09-10,193.04
2025-09-11,196.81
2025-09-12,195.99
2025-09-15,211.12
2025-09-16,211.13
2025-09-17,213.36
2025-09-18,216.64
2025-09-19,221.23
2025-09-22,229.33
2025-09-23,228.13
2025-09-24,223.7
2025-09-25,219.85
2025-09-26,217.51
2025-09-29,229.14
2025-09-30,236.06
2025-10-01,256.84
2025-10-02,254.74
2025-10-03,252.79
2025-10-06,242.83
2025-10-07,225.01
2025-10-08,224.35
2025-10-09,221.7
2025-10-10,214.38
2025-10-13,219.51
2025-10-14,211.63
2025-10-15,219.38
2025-10-16,226.03
2025-10-17,225.4
2025-10-20,214.4
2025-10-21,214.57
2025-10-22,215.05
2025-10-23,226.41
2025-10-24,234.12
2025-10-27,230.32
2025-10-28,223
2025-10-29,265.62
2025-10-30,268.34
2025-10-31,255.88
2025-11-03,265.55
2025-11-04,250.38
2025-11-05,275.77
2025-11-06,278.47
2025-11-07,279.35
2025-11-10,293.99
2025-11-11,288
2025-11-12,283.26
